date,股價,開盤價,收盤價,最高價,最低價,成交張數,成交筆數,成交金額,成交均張,漲跌幅,買進_外陸資買進股數(不含外資自營商),賣出_外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),買進_投信買進股數,賣出_投信賣出股數,投信買賣超股數,買進_自營商買進股數(自行買賣+避險),賣出_自營商賣出股數(自行買賣+避險),自營商買賣超股數,三大法人買進股數,三大法人賣出股數,三大法人買賣超股數,累計_買進_外陸資買進股數(不含外資自營商),累計_賣出_外陸資賣出股數(不含外資自營商),累計_外陸資買賣超股數(不含外資自營商),累計_買進_投信買進股數,累計_賣出_投信賣出股數,累計_投信買賣超股數,累計_買進_自營商買進股數(自行買賣+避險),累計_賣出_自營商賣出股數(自行買賣+避險),累計_自營商買賣超股數,累計_三大法人買進股數,累計_三大法人賣出股數,累計_三大法人買賣超股數,融資_融資買進(張),融資_融資賣出(張),融資_融資現金償還(張),融資_增減(張),融資_融資今日餘額(張),融券_融券買進(張),融券_融券賣出(張),融券_融券償還(張),融券_增減(張),融券_融券今日餘額(張),資券互抵(張),累計_融資_融資買進(張),累計_融資_融資賣出(張),累計_融資_增減(張),累計_融券_融券買進(張),累計_融券_融券賣出(張),累計_融券_增減(張),借券賣出_當日賣出,借券賣出_當日還券,借券賣出_當日調整,借券賣出_增減,借券賣出_當日餘額,借券賣出_次一營業日可限額,累計_借券賣出_當日賣出,累計_借券賣出_當日還券,累計_借券賣出_增減,1-999(股),"1,000-5,000(股)","5,001-10,000(股)","10,001-15,000(股)","15,001-20,000(股)","20,001-30,000(股)","30,001-40,000(股)","40,001-50,000(股)","50,001-100,000(股)","100,001-200,000(股)","200,001-400,000(股)","400,001-600,000(股)","600,001-800,000(股)","800,001-1,000,000(股)","1,000,001(股)以上"
2020-04-21,295.0,300.5,295.0,301.5,293.5,61949.0,39043.0,18417786171.0,1.59,-9.0,20311479.0,35967718.0,-15656239.0,136000.0,418000.0,-282000.0,662000.0,2337000.0,-1675000.0,21109479.0,38722718.0,-17613239.0,12506229745.0,13220999801.0,-714770056.0,142280980.0,129655913.0,12625067.0,488642113.0,502632883.0,-13990770.0,13137152838.0,13853288597.0,-716135759.0,2479.0,1344.0,73.0,1062.0,23308.0,531.0,309.0,2.0,-224.0,2114.0,26.0,393191.0,370937.0,13448.0,86670.0,88903.0,112.0,1122000.0,0.0,0.0,1122000.0,44663858.0,7616812.0,350748000.0,319014142.0,31733858.0,0.12,1.7,0.83,0.49,0.34,0.48,0.32,0.26,0.78,0.88,1.14,0.89,0.68,0.64,90.38
2020-04-22,294.0,294.5,294.0,295.0,290.5,43568.0,25176.0,12746170556.0,1.73,-1.0,18711815.0,24800236.0,-6088421.0,4000.0,327000.0,-323000.0,847000.0,1061000.0,-214000.0,19562815.0,26188236.0,-6625421.0,12524941560.0,13245800037.0,-720858477.0,142284980.0,129982913.0,12302067.0,489489113.0,503693883.0,-14204770.0,13156715653.0,13879476833.0,-722761180.0,1974.0,515.0,14.0,1445.0,24753.0,442.0,143.0,0.0,-299.0,1815.0,25.0,395165.0,371452.0,14893.0,87112.0,89046.0,-187.0,584000.0,0.0,0.0,584000.0,45247858.0,7466597.0,351332000.0,319014142.0,32317858.0,0.12,1.7,0.83,0.49,0.34,0.48,0.32,0.26,0.78,0.88,1.14,0.89,0.68,0.64,90.38
2020-04-23,295.5,300.0,295.5,300.0,294.0,39977.0,18541.0,11864085990.0,2.16,1.5,21588042.0,16558725.0,5029317.0,0.0,120000.0,-120000.0,533000.0,920000.0,-387000.0,22121042.0,17598725.0,4522317.0,12546529602.0,13262358762.0,-715829160.0,142284980.0,130102913.0,12182067.0,490022113.0,504613883.0,-14591770.0,13178836695.0,13897075558.0,-718238863.0,959.0,1113.0,7.0,-161.0,24592.0,71.0,156.0,3.0,82.0,1897.0,7.0,396124.0,372565.0,14732.0,87183.0,89202.0,-105.0,228000.0,0.0,0.0,228000.0,45475858.0,7350291.0,351560000.0,319014142.0,32545858.0,0.12,1.7,0.83,0.49,0.34,0.48,0.32,0.26,0.78,0.88,1.14,0.89,0.68,0.64,90.38
2020-04-24,294.0,295.5,294.0,297.0,294.0,26465.0,13661.0,7799075756.0,1.94,-1.5,14217404.0,14784162.0,-566758.0,100000.0,30000.0,70000.0,160000.0,261000.0,-101000.0,14477404.0,15075162.0,-597758.0,12560747006.0,13277142924.0,-716395918.0,142384980.0,130132913.0,12252067.0,490182113.0,504874883.0,-14692770.0,13193314099.0,13912150720.0,-718836621.0,813.0,316.0,18.0,479.0,25071.0,64.0,51.0,0.0,-13.0,1884.0,3.0,396937.0,372881.0,15211.0,87247.0,89253.0,-118.0,2000.0,1531000.0,0.0,-1529000.0,43946858.0,7222095.0,351562000.0,320545142.0,31016858.0,0.12,1.7,0.83,0.49,0.34,0.49,0.32,0.25,0.78,0.87,1.14,0.88,0.72,0.63,90.35
2020-04-27,298.0,298.0,298.0,298.5,296.0,38493.0,15916.0,11461378300.0,2.42,4.0,26336226.0,17876675.0,8459551.0,156000.0,24000.0,132000.0,691000.0,474000.0,217000.0,27183226.0,18374675.0,8808551.0,12587083232.0,13295019599.0,-707936367.0,142540980.0,130156913.0,12384067.0,490873113.0,505348883.0,-14475770.0,13220497325.0,13930525395.0,-710028070.0,1038.0,897.0,4.0,137.0,25208.0,88.0,74.0,1.0,-15.0,1869.0,3.0,397975.0,373778.0,15348.0,87335.0,89327.0,-133.0,209000.0,0.0,0.0,209000.0,44155858.0,6969829.0,351771000.0,320545142.0,31225858.0,0.12,1.7,0.83,0.49,0.34,0.49,0.32,0.25,0.78,0.87,1.14,0.88,0.72,0.63,90.35
2020-04-28,296.5,298.5,296.5,298.5,294.5,37621.0,18214.0,11134919970.0,2.07,-1.5,16333183.0,17832192.0,-1499009.0,34000.0,1002000.0,-968000.0,711000.0,376000.0,335000.0,17078183.0,19210192.0,-2132009.0,12603416415.0,13312851791.0,-709435376.0,142574980.0,131158913.0,11416067.0,491584113.0,505724883.0,-14140770.0,13237575508.0,13949735587.0,-712160079.0,1595.0,883.0,36.0,676.0,25884.0,85.0,26.0,4.0,-63.0,1806.0,3.0,399570.0,374661.0,16024.0,87420.0,89353.0,-196.0,59000.0,0.0,0.0,59000.0,44214858.0,6591005.0,351830000.0,320545142.0,31284858.0,0.12,1.7,0.83,0.49,0.34,0.49,0.32,0.25,0.78,0.87,1.14,0.88,0.72,0.63,90.35
2020-04-29,299.0,299.0,299.0,301.5,298.0,46253.0,21633.0,13861245296.0,2.14,2.5,33835831.0,18310635.0,15525196.0,189000.0,20000.0,169000.0,417000.0,1809000.0,-1392000.0,34441831.0,20139635.0,14302196.0,12637252246.0,13331162426.0,-693910180.0,142763980.0,131178913.0,11585067.0,492001113.0,507533883.0,-15532770.0,13272017339.0,13969875222.0,-697857883.0,678.0,1849.0,25.0,-1196.0,24688.0,31.0,254.0,41.0,182.0,1988.0,12.0,400248.0,376510.0,14828.0,87451.0,89607.0,-14.0,1135000.0,27000.0,0.0,1108000.0,45322858.0,6398739.0,352965000.0,320572142.0,32392858.0,0.12,1.7,0.83,0.49,0.34,0.49,0.32,0.25,0.78,0.87,1.14,0.88,0.72,0.63,90.35
2020-04-30,304.5,302.0,304.5,305.0,301.5,58439.0,26219.0,17753466901.0,2.23,5.5,39217594.0,25511135.0,13706459.0,1868000.0,65000.0,1803000.0,1112000.0,484000.0,628000.0,42197594.0,26060135.0,16137459.0,12676469840.0,13356673561.0,-680203721.0,144631980.0,131243913.0,13388067.0,493113113.0,508017883.0,-14904770.0,13314214933.0,13995935357.0,-681720424.0,1707.0,1565.0,246.0,-104.0,24584.0,135.0,217.0,6.0,76.0,2064.0,4.0,401955.0,378075.0,14724.0,87586.0,89824.0,62.0,330000.0,0.0,0.0,330000.0,45652858.0,6185504.0,353295000.0,320572142.0,32722858.0,0.13,1.73,0.84,0.49,0.34,0.49,0.32,0.26,0.78,0.87,1.15,0.87,0.71,0.66,90.31
2020-05-04,295.0,294.5,295.0,296.5,294.0,72252.0,37736.0,21341931218.0,1.91,-9.5,23242052.0,61234617.0,-37992565.0,473000.0,20000.0,453000.0,289000.0,1033000.0,-744000.0,24004052.0,62287617.0,-38283565.0,12699711892.0,13417908178.0,-718196286.0,145104980.0,131263913.0,13841067.0,493402113.0,509050883.0,-15648770.0,13338218985.0,14058222974.0,-720003989.0,2707.0,542.0,16.0,2149.0,26733.0,339.0,138.0,2.0,-203.0,1861.0,10.0,404662.0,378617.0,16873.0,87925.0,89962.0,-141.0,28000.0,2000.0,0.0,26000.0,45678858.0,6030945.0,353323000.0,320574142.0,32748858.0,0.13,1.73,0.84,0.49,0.34,0.49,0.32,0.26,0.78,0.87,1.15,0.87,0.71,0.66,90.31
2020-05-05,295.5,296.5,295.5,298.0,295.0,23988.0,13569.0,7104774785.0,1.77,0.5,10675878.0,16725167.0,-6049289.0,442000.0,414022.0,27978.0,430000.0,396000.0,34000.0,11547878.0,17535189.0,-5987311.0,12710387770.0,13434633345.0,-724245575.0,145546980.0,131677935.0,13869045.0,493832113.0,509446883.0,-15614770.0,13349766863.0,14075758163.0,-725991300.0,1260.0,661.0,452.0,147.0,26880.0,57.0,61.0,0.0,4.0,1865.0,1.0,405922.0,379278.0,17020.0,87982.0,90023.0,-137.0,12000.0,54000.0,0.0,-42000.0,45636858.0,5574867.0,353335000.0,320628142.0,32706858.0,0.13,1.73,0.84,0.49,0.34,0.49,0.32,0.26,0.78,0.87,1.15,0.87,0.71,0.66,90.31
2020-05-06,296.0,294.5,296.0,296.0,292.5,35704.0,16046.0,10524838077.0,2.23,0.5,21085335.0,28028231.0,-6942896.0,457000.0,97000.0,360000.0,134000.0,1410000.0,-1276000.0,21676335.0,29535231.0,-7858896.0,12731473105.0,13462661576.0,-731188471.0,146003980.0,131774935.0,14229045.0,493966113.0,510856883.0,-16890770.0,13371443198.0,14105293394.0,-733850196.0,759.0,340.0,20.0,399.0,27279.0,112.0,89.0,2.0,-25.0,1840.0,4.0,406681.0,379618.0,17419.0,88094.0,90112.0,-162.0,1143000.0,0.0,0.0,1143000.0,46779858.0,5163283.0,354478000.0,320628142.0,33849858.0,0.13,1.73,0.84,0.49,0.34,0.49,0.32,0.26,0.78,0.87,1.15,0.87,0.71,0.66,90.31
2020-05-07,297.5,294.5,297.5,299.0,294.5,28017.0,13149.0,8321170642.0,2.13,1.5,15269022.0,19070223.0,-3801201.0,160000.0,19000.0,141000.0,1076000.0,89000.0,987000.0,16505022.0,19178223.0,-2673201.0,12746742127.0,13481731799.0,-734989672.0,146163980.0,131793935.0,14370045.0,495042113.0,510945883.0,-15903770.0,13387948220.0,14124471617.0,-736523397.0,657.0,872.0,37.0,-252.0,27027.0,56.0,60.0,5.0,-1.0,1839.0,3.0,407338.0,380490.0,17167.0,88150.0,90172.0,-163.0,32000.0,12000.0,0.0,20000.0,46799858.0,5000128.0,354510000.0,320640142.0,33869858.0,0.13,1.73,0.84,0.49,0.34,0.49,0.32,0.26,0.78,0.87,1.15,0.87,0.71,0.66,90.31
2020-05-08,297.5,300.0,297.5,300.0,296.0,35613.0,14345.0,10619091212.0,2.48,0.0,17180678.0,27839938.0,-10659260.0,50000.0,101000.0,-51000.0,746000.0,270000.0,476000.0,17976678.0,28210938.0,-10234260.0,12763922805.0,13509571737.0,-745648932.0,146213980.0,131894935.0,14319045.0,495788113.0,511215883.0,-15427770.0,13405924898.0,14152682555.0,-746757657.0,1048.0,581.0,25.0,442.0,27469.0,38.0,25.0,1.0,-14.0,1825.0,3.0,408386.0,381071.0,17609.0,88188.0,90197.0,-177.0,106000.0,0.0,0.0,106000.0,46905858.0,4844248.0,354616000.0,320640142.0,33975858.0,0.13,1.8,0.86,0.5,0.35,0.49,0.33,0.26,0.8,0.86,1.15,0.86,0.71,0.68,90.15
2020-05-11,301.0,300.0,301.0,301.5,298.5,32379.0,14920.0,9729431840.0,2.17,3.5,17792944.0,16755602.0,1037342.0,714000.0,249000.0,465000.0,695000.0,128000.0,567000.0,19201944.0,17132602.0,2069342.0,12781715749.0,13526327339.0,-744611590.0,146927980.0,132143935.0,14784045.0,496483113.0,511343883.0,-14860770.0,13425126842.0,14169815157.0,-744688315.0,802.0,1496.0,53.0,-747.0,26722.0,71.0,49.0,0.0,-22.0,1803.0,1.0,409188.0,382567.0,16862.0,88259.0,90246.0,-199.0,286000.0,0.0,0.0,286000.0,47191858.0,4683797.0,354902000.0,320640142.0,34261858.0,0.13,1.8,0.86,0.5,0.35,0.49,0.33,0.26,0.8,0.86,1.15,0.86,0.71,0.68,90.15
2020-05-12,295.0,297.5,295.0,298.5,295.0,52494.0,29073.0,15553012596.0,1.81,-6.0,14484215.0,45247836.0,-30763621.0,358000.0,180000.0,178000.0,782000.0,602993.0,179007.0,15624215.0,46030829.0,-30406614.0,12796199964.0,13571575175.0,-775375211.0,147285980.0,132323935.0,14962045.0,497265113.0,511946876.0,-14681763.0,13440751057.0,14215845986.0,-775094929.0,2006.0,521.0,7.0,1478.0,28200.0,118.0,14.0,0.0,-104.0,1699.0,1.0,411194.0,383088.0,18340.0,88377.0,90260.0,-303.0,222000.0,0.0,0.0,222000.0,47413858.0,4678147.0,355124000.0,320640142.0,34483858.0,0.13,1.8,0.86,0.5,0.35,0.49,0.33,0.26,0.8,0.86,1.15,0.86,0.71,0.68,90.15
2020-05-13,297.0,293.0,297.0,297.0,292.5,46158.0,14555.0,13619538824.0,3.17,2.0,30595600.0,37936055.0,-7340455.0,932000.0,214000.0,718000.0,473000.0,561990.0,-88990.0,32000600.0,38712045.0,-6711445.0,12826795564.0,13609511230.0,-782715666.0,148217980.0,132537935.0,15680045.0,497738113.0,512508866.0,-14770753.0,13472751657.0,14254558031.0,-781806374.0,480.0,717.0,2.0,-239.0,27961.0,44.0,78.0,0.0,34.0,1733.0,3.0,411674.0,383805.0,18101.0,88421.0,90338.0,-269.0,2600000.0,0.0,0.0,2600000.0,50013858.0,4600941.0,357724000.0,320640142.0,37083858.0,0.13,1.8,0.86,0.5,0.35,0.49,0.33,0.26,0.8,0.86,1.15,0.86,0.71,0.68,90.15
2020-05-14,293.0,293.0,293.0,295.0,292.5,34480.0,21482.0,10119787160.0,1.61,-4.0,8935571.0,27136263.0,-18200692.0,492000.0,41000.0,451000.0,1122000.0,1078999.0,43001.0,10549571.0,28256262.0,-17706691.0,12835731135.0,13636647493.0,-800916358.0,148709980.0,132578935.0,16131045.0,498860113.0,513587865.0,-14727752.0,13483301228.0,14282814293.0,-799513065.0,1024.0,666.0,5.0,353.0,28314.0,100.0,45.0,0.0,-55.0,1678.0,4.0,412698.0,384471.0,18454.0,88521.0,90383.0,-324.0,319000.0,63000.0,0.0,256000.0,50269858.0,4537865.0,358043000.0,320703142.0,37339858.0,0.13,1.8,0.86,0.5,0.35,0.49,0.33,0.26,0.8,0.86,1.15,0.86,0.71,0.68,90.15
2020-05-15,298.0,297.5,298.0,298.5,294.5,44304.0,20071.0,13170466660.0,2.21,5.0,31250524.0,22409791.0,8840733.0,948000.0,15000.0,933000.0,817000.0,697000.0,120000.0,33015524.0,23121791.0,9893733.0,12866981659.0,13659057284.0,-792075625.0,149657980.0,132593935.0,17064045.0,499677113.0,514284865.0,-14607752.0,13516316752.0,14305936084.0,-789619332.0,872.0,1958.0,10.0,-1096.0,27218.0,19.0,122.0,1.0,102.0,1780.0,10.0,413570.0,386429.0,17358.0,88540.0,90505.0,-222.0,543000.0,505000.0,0.0,38000.0,50307858.0,4505874.0,358586000.0,321208142.0,37377858.0,0.13,1.88,0.89,0.51,0.36,0.5,0.33,0.26,0.8,0.88,1.14,0.86,0.75,0.68,89.97
2020-05-18,290.0,291.0,290.0,293.5,290.0,96872.0,49640.0,28216346996.0,1.95,-8.0,35542486.0,78251280.0,-42708794.0,162000.0,407000.0,-245000.0,1072000.0,1361990.0,-289990.0,36776486.0,80020270.0,-43243784.0,12902524145.0,13737308564.0,-834784419.0,149819980.0,133000935.0,16819045.0,500749113.0,515646855.0,-14897742.0,13553093238.0,14385956354.0,-832863116.0,3336.0,2007.0,15.0,1314.0,28532.0,266.0,70.0,0.0,-196.0,1584.0,8.0,416906.0,388436.0,18672.0,88806.0,90575.0,-418.0,860000.0,200000.0,0.0,660000.0,50967858.0,4670208.0,359446000.0,321408142.0,38037858.0,0.13,1.88,0.89,0.51,0.36,0.5,0.33,0.26,0.8,0.88,1.14,0.86,0.75,0.68,89.97
2020-05-19,291.5,294.0,291.5,294.0,291.5,53083.0,22033.0,15527338138.0,2.41,1.5,37855808.0,38963317.0,-1107509.0,1510000.0,339000.0,1171000.0,589000.0,428986.0,160014.0,39954808.0,39731303.0,223505.0,12940379953.0,13776271881.0,-835891928.0,151329980.0,133339935.0,17990045.0,501338113.0,516075841.0,-14737728.0,13593048046.0,14425687657.0,-832639611.0,844.0,864.0,25.0,-45.0,28487.0,45.0,133.0,0.0,88.0,1672.0,5.0,417750.0,389300.0,18627.0,88851.0,90708.0,-330.0,182000.0,1265000.0,0.0,-1083000.0,49884858.0,4648109.0,359628000.0,322673142.0,36954858.0,0.13,1.88,0.89,0.51,0.36,0.5,0.33,0.26,0.8,0.88,1.14,0.86,0.75,0.68,89.97
2020-05-20,294.0,293.0,294.0,294.0,291.0,36789.0,16906.0,10772280152.0,2.18,2.5,29265379.0,17645464.0,11619915.0,274000.0,124000.0,150000.0,2412000.0,2289993.0,122007.0,31951379.0,20059457.0,11891922.0,12969645332.0,13793917345.0,-824272013.0,151603980.0,133463935.0,18140045.0,503750113.0,518365834.0,-14615721.0,13624999425.0,14445747114.0,-820747689.0,215.0,1737.0,21.0,-1543.0,26944.0,8.0,97.0,1.0,88.0,1760.0,0.0,417965.0,391037.0,17084.0,88859.0,90805.0,-242.0,2670000.0,0.0,0.0,2670000.0,52554858.0,4607785.0,362298000.0,322673142.0,39624858.0,0.13,1.88,0.89,0.51,0.36,0.5,0.33,0.26,0.8,0.88,1.14,0.86,0.75,0.68,89.97
2020-05-21,297.5,296.0,297.5,298.0,295.0,36299.0,17064.0,10782482962.0,2.13,3.5,27462100.0,15698895.0,11763205.0,198000.0,32000.0,166000.0,1246000.0,438000.0,808000.0,28906100.0,16168895.0,12737205.0,12997107432.0,13809616240.0,-812508808.0,151801980.0,133495935.0,18306045.0,504996113.0,518803834.0,-13807721.0,13653905525.0,14461916009.0,-808010484.0,569.0,1538.0,51.0,-1020.0,25924.0,50.0,124.0,0.0,74.0,1834.0,0.0,418534.0,392575.0,16064.0,88909.0,90929.0,-168.0,509000.0,212000.0,0.0,297000.0,52851858.0,4599787.0,362807000.0,322885142.0,39921858.0,0.13,1.88,0.89,0.51,0.36,0.5,0.33,0.26,0.8,0.88,1.14,0.86,0.75,0.68,89.97
2020-05-22,292.0,294.5,292.0,295.0,291.0,41138.0,22345.0,12025339565.0,1.84,-5.5,16353036.0,35653537.0,-19300501.0,155000.0,51000.0,104000.0,954000.0,857000.0,97000.0,17462036.0,36561537.0,-19099501.0,13013460468.0,13845269777.0,-831809309.0,151956980.0,133546935.0,18410045.0,505950113.0,519660834.0,-13710721.0,13671367561.0,14498477546.0,-827109985.0,1588.0,446.0,3.0,1139.0,27063.0,106.0,83.0,0.0,-23.0,1811.0,2.0,420122.0,393021.0,17203.0,89015.0,91012.0,-191.0,483000.0,1815000.0,0.0,-1332000.0,51519858.0,4639328.0,363290000.0,324700142.0,38589858.0,0.13,1.91,0.9,0.52,0.36,0.5,0.33,0.27,0.8,0.88,1.15,0.85,0.73,0.67,89.93
2020-05-25,292.0,290.5,292.0,293.0,288.5,32942.0,14585.0,9568008388.0,2.26,0.0,16943400.0,25463130.0,-8519730.0,71195.0,113000.0,-41805.0,706000.0,337000.0,369000.0,17720595.0,25913130.0,-8192535.0,13030403868.0,13870732907.0,-840329039.0,152028175.0,133659935.0,18368240.0,506656113.0,519997834.0,-13341721.0,13689088156.0,14524390676.0,-835302520.0,723.0,618.0,22.0,83.0,27146.0,198.0,40.0,2.0,-160.0,1651.0,5.0,420845.0,393639.0,17286.0,89213.0,91052.0,-351.0,496000.0,602000.0,0.0,-106000.0,51413858.0,4655113.0,363786000.0,325302142.0,38483858.0,0.13,1.91,0.9,0.52,0.36,0.5,0.33,0.27,0.8,0.88,1.15,0.85,0.73,0.67,89.93
2020-05-26,295.5,295.0,295.5,297.5,293.5,35817.0,19524.0,10609868646.0,1.83,3.5,27378640.0,11037856.0,16340784.0,856000.0,137000.0,719000.0,645000.0,446000.0,199000.0,28879640.0,11620856.0,17258784.0,13057782508.0,13881770763.0,-823988255.0,152884175.0,133796935.0,19087240.0,507301113.0,520443834.0,-13142721.0,13717967796.0,14536011532.0,-818043736.0,399.0,1751.0,20.0,-1372.0,25774.0,23.0,137.0,0.0,114.0,1765.0,6.0,421244.0,395390.0,15914.0,89236.0,91189.0,-237.0,0.0,34000.0,0.0,-34000.0,51379858.0,4700516.0,363786000.0,325336142.0,38449858.0,0.13,1.91,0.9,0.52,0.36,0.5,0.33,0.27,0.8,0.88,1.15,0.85,0.73,0.67,89.93
2020-05-27,296.5,297.0,296.5,298.0,295.5,23375.0,11244.0,6932934823.0,2.08,1.0,18387055.0,14356078.0,4030977.0,7000.0,180000.0,-173000.0,292000.0,377000.0,-85000.0,18686055.0,14913078.0,3772977.0,13076169563.0,13896126841.0,-819957278.0,152891175.0,133976935.0,18914240.0,507593113.0,520820834.0,-13227721.0,13736653851.0,14550924610.0,-814270759.0,214.0,768.0,4.0,-558.0,25216.0,16.0,51.0,0.0,35.0,1800.0,0.0,421458.0,396158.0,15356.0,89252.0,91240.0,-202.0,151000.0,904000.0,0.0,-753000.0,50626858.0,4611113.0,363937000.0,326240142.0,37696858.0,0.13,1.91,0.9,0.52,0.36,0.5,0.33,0.27,0.8,0.88,1.15,0.85,0.73,0.67,89.93
2020-05-28,294.0,298.5,294.0,298.5,293.0,32395.0,13208.0,9575118830.0,2.45,-2.5,23419548.0,23428455.0,-8907.0,389000.0,828000.0,-439000.0,799000.0,273000.0,526000.0,24607548.0,24529455.0,78093.0,13099589111.0,13919555296.0,-819966185.0,153280175.0,134804935.0,18475240.0,508392113.0,521093834.0,-12701721.0,13761261399.0,14575454065.0,-814192666.0,393.0,392.0,11.0,-10.0,25206.0,91.0,25.0,0.0,-66.0,1734.0,0.0,421851.0,396550.0,15346.0,89343.0,91265.0,-268.0,68000.0,15000.0,0.0,53000.0,50679858.0,4523894.0,364005000.0,326255142.0,37749858.0,0.13,1.91,0.9,0.52,0.36,0.5,0.33,0.27,0.8,0.88,1.15,0.85,0.73,0.67,89.93
2020-05-29,292.0,292.0,292.0,292.5,290.0,96611.0,21037.0,28172174547.0,4.59,-2.0,70486018.0,91644971.0,-21158953.0,125000.0,379000.0,-254000.0,1968000.0,283000.0,1685000.0,72579018.0,92306971.0,-19727953.0,13170075129.0,14011200267.0,-841125138.0,153405175.0,135183935.0,18221240.0,510360113.0,521376834.0,-11016721.0,13833840417.0,14667761036.0,-833920619.0,1543.0,415.0,4.0,1124.0,26330.0,305.0,12.0,0.0,-293.0,1441.0,2.0,423394.0,396965.0,16470.0,89648.0,91277.0,-561.0,332000.0,227000.0,0.0,105000.0,50784858.0,4685074.0,364337000.0,326482142.0,37854858.0,0.13,1.9,0.9,0.52,0.36,0.51,0.33,0.27,0.8,0.88,1.14,0.86,0.72,0.67,89.94
2020-06-01,295.5,294.0,295.5,296.5,293.5,37936.0,15502.0,11205227094.0,2.45,3.5,30676499.0,21594860.0,9081639.0,165000.0,178000.0,-13000.0,747000.0,602000.0,145000.0,31588499.0,22374860.0,9213639.0,13200751628.0,14032795127.0,-832043499.0,153570175.0,135361935.0,18208240.0,511107113.0,521978834.0,-10871721.0,13865428916.0,14690135896.0,-824706980.0,292.0,1237.0,12.0,-957.0,25373.0,67.0,88.0,90.0,-69.0,1372.0,4.0,423686.0,398202.0,15513.0,89715.0,91365.0,-630.0,360000.0,0.0,0.0,360000.0,51144858.0,4420037.0,364697000.0,326482142.0,38214858.0,0.13,1.9,0.9,0.52,0.36,0.51,0.33,0.27,0.8,0.88,1.14,0.86,0.72,0.67,89.94
2020-06-02,296.5,296.0,296.5,297.5,296.0,26663.0,9743.0,7908476089.0,2.74,1.0,19133365.0,14919240.0,4214125.0,241000.0,33000.0,208000.0,311000.0,227000.0,84000.0,19685365.0,15179240.0,4506125.0,13219884993.0,14047714367.0,-827829374.0,153811175.0,135394935.0,18416240.0,511418113.0,522205834.0,-10787721.0,13885114281.0,14705315136.0,-820200855.0,250.0,1345.0,14.0,-1109.0,24264.0,12.0,35.0,0.0,23.0,1395.0,1.0,423936.0,399547.0,14404.0,89727.0,91400.0,-607.0,100000.0,0.0,0.0,100000.0,51244858.0,4360293.0,364797000.0,326482142.0,38314858.0,0.13,1.9,0.9,0.52,0.36,0.51,0.33,0.27,0.8,0.88,1.14,0.86,0.72,0.67,89.94
2020-06-03,301.0,300.0,301.0,301.0,298.0,67894.0,33062.0,20354971677.0,2.05,4.5,42710984.0,28057503.0,14653481.0,471000.0,95000.0,376000.0,4662000.0,192000.0,4470000.0,47843984.0,28344503.0,19499481.0,13262595977.0,14075771870.0,-813175893.0,154282175.0,135489935.0,18792240.0,516080113.0,522397834.0,-6317721.0,13932958265.0,14733659639.0,-800701374.0,1474.0,1515.0,48.0,-89.0,24175.0,62.0,132.0,1.0,69.0,1464.0,4.0,425410.0,401062.0,14315.0,89789.0,91532.0,-538.0,227000.0,140000.0,-200000.0,87000.0,51131858.0,4380109.0,365024000.0,326622142.0,38401858.0,0.13,1.9,0.9,0.52,0.36,0.51,0.33,0.27,0.8,0.88,1.14,0.86,0.72,0.67,89.94
2020-06-04,306.0,305.0,306.0,306.0,304.0,47225.0,24482.0,14414983532.0,1.93,5.0,30500370.0,15734404.0,14765966.0,502000.0,97000.0,405000.0,1120000.0,653000.0,467000.0,32122370.0,16484404.0,15637966.0,13293096347.0,14091506274.0,-798409927.0,154784175.0,135586935.0,19197240.0,517200113.0,523050834.0,-5850721.0,13965080635.0,14750144043.0,-785063408.0,952.0,2364.0,17.0,-1429.0,22746.0,66.0,118.0,1.0,51.0,1515.0,3.0,426362.0,403426.0,12886.0,89855.0,91650.0,-487.0,1208000.0,502000.0,0.0,706000.0,51837858.0,4392298.0,366232000.0,327124142.0,39107858.0,0.13,1.9,0.9,0.52,0.36,0.51,0.33,0.27,0.8,0.88,1.14,0.86,0.72,0.67,89.94
2020-06-05,311.5,308.5,311.5,312.0,308.0,44077.0,24096.0,13655618646.0,1.83,5.5,31702241.0,11867921.0,19834320.0,379000.0,93000.0,286000.0,1192000.0,424000.0,768000.0,33273241.0,12384921.0,20888320.0,13324798588.0,14103374195.0,-778575607.0,155163175.0,135679935.0,19483240.0,518392113.0,523474834.0,-5082721.0,13998353876.0,14762528964.0,-764175088.0,797.0,1841.0,25.0,-1069.0,21677.0,234.0,136.0,1.0,-99.0,1416.0,4.0,427159.0,405267.0,11817.0,90089.0,91786.0,-586.0,137000.0,2236000.0,0.0,-2099000.0,49738858.0,4405965.0,366369000.0,329360142.0,37008858.0,0.13,1.83,0.88,0.51,0.36,0.5,0.33,0.26,0.8,0.87,1.15,0.87,0.7,0.68,90.06
