date,股價,開盤價,收盤價,最高價,最低價,成交張數,成交筆數,成交金額,成交均張,漲跌幅,買進_外陸資買進股數(不含外資自營商),賣出_外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),買進_投信買進股數,賣出_投信賣出股數,投信買賣超股數,買進_自營商買進股數(自行買賣+避險),賣出_自營商賣出股數(自行買賣+避險),自營商買賣超股數,三大法人買進股數,三大法人賣出股數,三大法人買賣超股數,累計_買進_外陸資買進股數(不含外資自營商),累計_賣出_外陸資賣出股數(不含外資自營商),累計_外陸資買賣超股數(不含外資自營商),累計_買進_投信買進股數,累計_賣出_投信賣出股數,累計_投信買賣超股數,累計_買進_自營商買進股數(自行買賣+避險),累計_賣出_自營商賣出股數(自行買賣+避險),累計_自營商買賣超股數,累計_三大法人買進股數,累計_三大法人賣出股數,累計_三大法人買賣超股數,融資_融資買進(張),融資_融資賣出(張),融資_融資現金償還(張),融資_增減(張),融資_融資今日餘額(張),融券_融券買進(張),融券_融券賣出(張),融券_融券償還(張),融券_增減(張),融券_融券今日餘額(張),資券互抵(張),累計_融資_融資買進(張),累計_融資_融資賣出(張),累計_融資_增減(張),累計_融券_融券買進(張),累計_融券_融券賣出(張),累計_融券_增減(張),借券賣出_當日賣出,借券賣出_當日還券,借券賣出_當日調整,借券賣出_增減,借券賣出_當日餘額,借券賣出_次一營業日可限額,累計_借券賣出_當日賣出,累計_借券賣出_當日還券,累計_借券賣出_增減,1-999(股),"1,000-5,000(股)","5,001-10,000(股)","10,001-15,000(股)","15,001-20,000(股)","20,001-30,000(股)","30,001-40,000(股)","40,001-50,000(股)","50,001-100,000(股)","100,001-200,000(股)","200,001-400,000(股)","400,001-600,000(股)","600,001-800,000(股)","800,001-1,000,000(股)","1,000,001(股)以上"
2018-12-13,237.5,233.5,237.5,238.0,233.5,4468.0,1819.0,1055623660.0,2.46,4.5,3418701.0,2738138.0,680563.0,6000.0,10000.0,-4000.0,141000.0,90000.0,51000.0,3565701.0,2838138.0,727563.0,769658452.0,833479912.0,-63821460.0,16233857.0,18571685.0,-2337828.0,52319780.0,51996152.0,323628.0,838212089.0,904047749.0,-65835660.0,160.0,174.0,1.0,-15.0,9368.0,17.0,69.0,0.0,52.0,2156.0,2.0,75204.0,71662.0,1169.0,19774.0,20709.0,522.0,1000.0,24000.0,0.0,-23000.0,6596683.0,1444188.0,27597000.0,27591795.0,5205.0,0.23,4.9,1.99,1.02,0.78,1.14,0.61,0.6,1.98,2.44,3.33,2.61,2.61,2.5,73.18
2018-12-14,236.0,239.0,236.0,240.0,233.0,3433.0,2512.0,811925804.0,1.37,-1.5,1601497.0,1894089.0,-292592.0,453000.0,0.0,453000.0,39000.0,244000.0,-205000.0,2093497.0,2138089.0,-44592.0,771259949.0,835374001.0,-64114052.0,16686857.0,18571685.0,-1884828.0,52358780.0,52240152.0,118628.0,840305586.0,906185838.0,-65880252.0,110.0,87.0,0.0,23.0,9391.0,35.0,56.0,50.0,-29.0,2127.0,1.0,75314.0,71749.0,1192.0,19809.0,20765.0,493.0,32000.0,75000.0,0.0,-43000.0,6553683.0,1405414.0,27629000.0,27666795.0,-37795.0,0.24,4.88,1.98,1.02,0.78,1.13,0.6,0.61,1.94,2.39,3.51,2.49,2.67,2.47,73.21
2018-12-17,235.0,239.0,235.0,239.0,234.0,2744.0,1474.0,647453393.0,1.86,-1.0,1831000.0,1875352.0,-44352.0,0.0,0.0,0.0,104000.0,47000.0,57000.0,1935000.0,1922352.0,12648.0,773090949.0,837249353.0,-64158404.0,16686857.0,18571685.0,-1884828.0,52462780.0,52287152.0,175628.0,842240586.0,908108190.0,-65867604.0,88.0,71.0,1.0,16.0,9407.0,22.0,107.0,0.0,85.0,2212.0,1.0,75402.0,71820.0,1208.0,19831.0,20872.0,578.0,8000.0,0.0,0.0,8000.0,6561683.0,1390483.0,27637000.0,27666795.0,-29795.0,0.24,4.88,1.98,1.02,0.78,1.13,0.6,0.61,1.94,2.39,3.51,2.49,2.67,2.47,73.21
2018-12-18,234.5,234.0,234.5,236.5,233.5,2413.0,1489.0,566781162.0,1.62,-0.5,1714551.0,1690546.0,24005.0,0.0,0.0,0.0,88000.0,11000.0,77000.0,1802551.0,1701546.0,101005.0,774805500.0,838939899.0,-64134399.0,16686857.0,18571685.0,-1884828.0,52550780.0,52298152.0,252628.0,844043137.0,909809736.0,-65766599.0,121.0,53.0,0.0,68.0,9475.0,31.0,67.0,0.0,36.0,2248.0,0.0,75523.0,71873.0,1276.0,19862.0,20939.0,614.0,133000.0,91000.0,0.0,42000.0,6603683.0,1355920.0,27770000.0,27757795.0,12205.0,0.24,4.88,1.98,1.02,0.78,1.13,0.6,0.61,1.94,2.39,3.51,2.49,2.67,2.47,73.21
2018-12-19,236.0,232.5,236.0,236.0,232.5,2712.0,1752.0,636109698.0,1.55,1.5,1874000.0,1760674.0,113326.0,0.0,0.0,0.0,245000.0,78000.0,167000.0,2119000.0,1838674.0,280326.0,776679500.0,840700573.0,-64021073.0,16686857.0,18571685.0,-1884828.0,52795780.0,52376152.0,419628.0,846162137.0,911648410.0,-65486273.0,42.0,55.0,17.0,-30.0,9445.0,75.0,20.0,0.0,-55.0,2193.0,1.0,75565.0,71928.0,1246.0,19937.0,20959.0,559.0,8000.0,120000.0,0.0,-112000.0,6491683.0,1346060.0,27778000.0,27877795.0,-99795.0,0.24,4.88,1.98,1.02,0.78,1.13,0.6,0.61,1.94,2.39,3.51,2.49,2.67,2.47,73.21
2018-12-20,225.0,229.5,225.0,231.0,223.5,9042.0,5840.0,2049881661.0,1.55,-11.0,2790000.0,6595625.0,-3805625.0,45000.0,0.0,45000.0,47000.0,229000.0,-182000.0,2882000.0,6824625.0,-3942625.0,779469500.0,847296198.0,-67826698.0,16731857.0,18571685.0,-1839828.0,52842780.0,52605152.0,237628.0,849044137.0,918473035.0,-69428898.0,511.0,130.0,1.0,380.0,9825.0,214.0,115.0,0.0,-99.0,2094.0,7.0,76076.0,72058.0,1626.0,20151.0,21074.0,460.0,476000.0,23000.0,0.0,453000.0,6944683.0,1396964.0,28254000.0,27900795.0,353205.0,0.24,4.88,1.98,1.02,0.78,1.13,0.6,0.61,1.94,2.39,3.51,2.49,2.67,2.47,73.21
2018-12-21,223.5,224.0,223.5,226.0,221.5,5269.0,2560.0,1177829400.0,2.06,-1.5,2831000.0,3941803.0,-1110803.0,0.0,59000.0,-59000.0,177000.0,99000.0,78000.0,3008000.0,4099803.0,-1091803.0,782300500.0,851238001.0,-68937501.0,16731857.0,18630685.0,-1898828.0,53019780.0,52704152.0,315628.0,852052137.0,922572838.0,-70520701.0,148.0,47.0,0.0,101.0,9926.0,176.0,52.0,0.0,-124.0,1970.0,0.0,76224.0,72105.0,1727.0,20327.0,21126.0,336.0,684000.0,196000.0,0.0,488000.0,7432683.0,1403774.0,28938000.0,28096795.0,841205.0,0.24,4.88,1.98,1.02,0.78,1.13,0.6,0.61,1.94,2.39,3.51,2.49,2.67,2.47,73.21
2018-12-22,223.0,223.0,223.0,223.5,221.5,923.0,860.0,205274436.0,1.07,-0.5,73000.0,46000.0,27000.0,0.0,402000.0,-402000.0,22000.0,105000.0,-83000.0,95000.0,553000.0,-458000.0,782373500.0,851284001.0,-68910501.0,16731857.0,19032685.0,-2300828.0,53041780.0,52809152.0,232628.0,852147137.0,923125838.0,-70978701.0,102.0,34.0,7.0,61.0,9987.0,34.0,20.0,0.0,-14.0,1956.0,0.0,76326.0,72139.0,1788.0,20361.0,21146.0,322.0,684000.0,196000.0,0.0,488000.0,7432683.0,1403774.0,28938000.0,28096795.0,841205.0,0.24,5.0,2.01,1.04,0.8,1.13,0.61,0.6,1.94,2.46,3.51,2.43,2.75,2.6,72.81
2018-12-24,225.0,223.5,225.0,225.5,222.5,1674.0,1173.0,375607809.0,1.43,2.0,670000.0,739000.0,-69000.0,0.0,87000.0,-87000.0,66000.0,18000.0,48000.0,736000.0,844000.0,-108000.0,783043500.0,852023001.0,-68979501.0,16731857.0,19119685.0,-2387828.0,53107780.0,52827152.0,280628.0,852883137.0,923969838.0,-71086701.0,71.0,65.0,1.0,5.0,9992.0,131.0,122.0,0.0,-9.0,1947.0,0.0,76397.0,72204.0,1793.0,20492.0,21268.0,313.0,270000.0,128000.0,0.0,142000.0,7567683.0,1331463.0,29208000.0,28224795.0,983205.0,0.24,5.0,2.01,1.04,0.8,1.13,0.61,0.6,1.94,2.46,3.51,2.43,2.75,2.6,72.81
2018-12-25,221.0,221.0,221.0,222.0,219.0,1528.0,1229.0,337471318.0,1.24,-4.0,326000.0,577000.0,-251000.0,1978.0,70066.0,-68088.0,3000.0,175000.0,-172000.0,330978.0,822066.0,-491088.0,783369500.0,852600001.0,-69230501.0,16733835.0,19189751.0,-2455916.0,53110780.0,53002152.0,108628.0,853214115.0,924791904.0,-71577789.0,131.0,41.0,4.0,86.0,10078.0,93.0,80.0,0.0,-13.0,1934.0,0.0,76528.0,72245.0,1879.0,20585.0,21348.0,300.0,70000.0,17000.0,0.0,53000.0,7620683.0,1320672.0,29278000.0,28241795.0,1036205.0,0.24,5.0,2.01,1.04,0.8,1.13,0.61,0.6,1.94,2.46,3.51,2.43,2.75,2.6,72.81
2018-12-26,220.0,222.0,220.0,223.5,220.0,897.0,793.0,198854106.0,1.13,-1.0,95000.0,229000.0,-134000.0,0.0,594.0,-594.0,31000.0,78000.0,-47000.0,126000.0,307594.0,-181594.0,783464500.0,852829001.0,-69364501.0,16733835.0,19190345.0,-2456510.0,53141780.0,53080152.0,61628.0,853340115.0,925099498.0,-71759383.0,121.0,54.0,76.0,-9.0,10070.0,29.0,90.0,0.0,61.0,1995.0,0.0,76649.0,72299.0,1870.0,20614.0,21438.0,361.0,105000.0,136000.0,0.0,-31000.0,7589683.0,1290535.0,29383000.0,28377795.0,1005205.0,0.24,5.0,2.01,1.04,0.8,1.13,0.61,0.6,1.94,2.46,3.51,2.43,2.75,2.6,72.81
2018-12-27,225.0,224.5,225.0,227.0,223.0,2969.0,2189.0,668855350.0,1.36,5.0,1516000.0,1255715.0,260285.0,53000.0,17000.0,36000.0,86000.0,6000.0,80000.0,1655000.0,1278715.0,376285.0,784980500.0,854084716.0,-69104216.0,16786835.0,19207345.0,-2420510.0,53227780.0,53086152.0,141628.0,854995115.0,926378213.0,-71383098.0,94.0,156.0,12.0,-74.0,9996.0,112.0,211.0,0.0,99.0,2094.0,0.0,76743.0,72455.0,1796.0,20726.0,21649.0,460.0,241000.0,0.0,0.0,241000.0,7830683.0,1234299.0,29624000.0,28377795.0,1246205.0,0.24,5.0,2.01,1.04,0.8,1.13,0.61,0.6,1.94,2.46,3.51,2.43,2.75,2.6,72.81
2018-12-28,229.5,223.5,229.5,229.5,223.5,3415.0,1904.0,774673074.0,1.79,4.5,1505479.0,2010275.0,-504796.0,0.0,12000.0,-12000.0,31000.0,48000.0,-17000.0,1536479.0,2070275.0,-533796.0,786485979.0,856094991.0,-69609012.0,16786835.0,19219345.0,-2432510.0,53258780.0,53134152.0,124628.0,856531594.0,928448488.0,-71916894.0,35.0,132.0,1.0,-98.0,9898.0,15.0,83.0,0.0,68.0,2162.0,3.0,76778.0,72587.0,1698.0,20741.0,21732.0,528.0,339000.0,29000.0,0.0,310000.0,8140683.0,1223162.0,29963000.0,28406795.0,1556205.0,0.24,5.02,2.02,1.04,0.8,1.13,0.62,0.59,1.93,2.49,3.46,2.33,2.78,2.62,72.85
2019-01-02,220.5,229.5,220.5,229.5,220.5,4284.0,2864.0,957735608.0,1.5,-9.0,1502000.0,3007800.0,-1505800.0,3000.0,0.0,3000.0,6000.0,176000.0,-170000.0,1511000.0,3183800.0,-1672800.0,787987979.0,859102791.0,-71114812.0,16789835.0,19219345.0,-2429510.0,53264780.0,53310152.0,-45372.0,858042594.0,931632288.0,-73589694.0,306.0,72.0,4.0,230.0,10128.0,71.0,103.0,0.0,32.0,2194.0,2.0,77084.0,72659.0,1928.0,20812.0,21835.0,560.0,366000.0,0.0,0.0,366000.0,8506683.0,1222339.0,30329000.0,28406795.0,1922205.0,0.24,5.02,2.02,1.04,0.8,1.13,0.62,0.59,1.93,2.49,3.46,2.33,2.78,2.62,72.85
2019-01-03,223.5,224.0,223.5,226.0,221.0,3718.0,2430.0,831122104.0,1.53,3.0,2857000.0,1733000.0,1124000.0,0.0,295000.0,-295000.0,89000.0,65000.0,24000.0,2946000.0,2093000.0,853000.0,790844979.0,860835791.0,-69990812.0,16789835.0,19514345.0,-2724510.0,53353780.0,53375152.0,-21372.0,860988594.0,933725288.0,-72736694.0,87.0,150.0,0.0,-63.0,10065.0,14.0,123.0,0.0,109.0,2303.0,0.0,77171.0,72809.0,1865.0,20826.0,21958.0,669.0,25000.0,0.0,0.0,25000.0,8531683.0,1223475.0,30354000.0,28406795.0,1947205.0,0.24,5.02,2.02,1.04,0.8,1.13,0.62,0.59,1.93,2.49,3.46,2.33,2.78,2.62,72.85
2019-01-04,217.0,218.5,217.0,218.5,213.5,6492.0,3607.0,1404926350.0,1.8,-6.5,3189301.0,4951000.0,-1761699.0,2000.0,0.0,2000.0,181000.0,155000.0,26000.0,3372301.0,5106000.0,-1733699.0,794034280.0,865786791.0,-71752511.0,16791835.0,19514345.0,-2722510.0,53534780.0,53530152.0,4628.0,864360895.0,938831288.0,-74470393.0,321.0,216.0,5.0,100.0,10165.0,396.0,68.0,0.0,-328.0,1975.0,3.0,77492.0,73025.0,1965.0,21222.0,22026.0,341.0,1040000.0,0.0,0.0,1040000.0,9571683.0,1264113.0,31394000.0,28406795.0,2987205.0,0.24,5.04,2.03,1.04,0.81,1.12,0.61,0.59,1.93,2.49,3.46,2.27,2.64,2.61,73.05
2019-01-07,219.0,221.0,219.0,221.5,217.5,7008.0,3394.0,1538049578.0,2.06,2.0,4239519.0,5099935.0,-860416.0,0.0,0.0,0.0,122000.0,93000.0,29000.0,4361519.0,5192935.0,-831416.0,798273799.0,870886726.0,-72612927.0,16791835.0,19514345.0,-2722510.0,53656780.0,53623152.0,33628.0,868722414.0,944024223.0,-75301809.0,568.0,67.0,5.0,496.0,10661.0,134.0,69.0,0.0,-65.0,1910.0,10.0,78060.0,73092.0,2461.0,21356.0,22095.0,276.0,737000.0,34000.0,0.0,703000.0,10274683.0,1319187.0,32131000.0,28440795.0,3690205.0,0.24,5.04,2.03,1.04,0.81,1.12,0.61,0.59,1.93,2.49,3.46,2.27,2.64,2.61,73.05
2019-01-08,222.0,221.0,222.0,222.5,218.5,4626.0,2372.0,1022088672.0,1.95,3.0,3518756.0,3040501.0,478255.0,52000.0,0.0,52000.0,108000.0,104000.0,4000.0,3678756.0,3144501.0,534255.0,801792555.0,873927227.0,-72134672.0,16843835.0,19514345.0,-2670510.0,53764780.0,53727152.0,37628.0,872401170.0,947168724.0,-74767554.0,127.0,219.0,5.0,-97.0,10564.0,29.0,65.0,0.0,36.0,1946.0,1.0,78187.0,73311.0,2364.0,21385.0,22160.0,312.0,190000.0,0.0,0.0,190000.0,10464683.0,1314063.0,32321000.0,28440795.0,3880205.0,0.24,5.04,2.03,1.04,0.81,1.12,0.61,0.59,1.93,2.49,3.46,2.27,2.64,2.61,73.05
2019-01-09,226.0,225.5,226.0,231.5,224.0,8817.0,5701.0,2009865778.0,1.55,4.0,5460152.0,5065152.0,395000.0,227000.0,0.0,227000.0,526000.0,66000.0,460000.0,6213152.0,5131152.0,1082000.0,807252707.0,878992379.0,-71739672.0,17070835.0,19514345.0,-2443510.0,54290780.0,53793152.0,497628.0,878614322.0,952299876.0,-73685554.0,299.0,379.0,1.0,-81.0,10483.0,132.0,118.0,0.0,-14.0,1932.0,3.0,78486.0,73690.0,2283.0,21517.0,22278.0,298.0,144000.0,0.0,0.0,144000.0,10608683.0,1370008.0,32465000.0,28440795.0,4024205.0,0.24,5.04,2.03,1.04,0.81,1.12,0.61,0.59,1.93,2.49,3.46,2.27,2.64,2.61,73.05
2019-01-10,226.0,226.0,226.0,228.0,223.0,2881.0,1898.0,650010667.0,1.52,0.0,1320000.0,1580000.0,-260000.0,45000.0,0.0,45000.0,27000.0,104000.0,-77000.0,1392000.0,1684000.0,-292000.0,808572707.0,880572379.0,-71999672.0,17115835.0,19514345.0,-2398510.0,54317780.0,53897152.0,420628.0,880006322.0,953983876.0,-73977554.0,131.0,121.0,1.0,9.0,10492.0,73.0,25.0,0.0,-48.0,1884.0,1.0,78617.0,73811.0,2292.0,21590.0,22303.0,250.0,35000.0,0.0,0.0,35000.0,10643683.0,1358812.0,32500000.0,28440795.0,4059205.0,0.24,5.04,2.03,1.04,0.81,1.12,0.61,0.59,1.93,2.49,3.46,2.27,2.64,2.61,73.05
2019-01-11,227.5,227.0,227.5,229.0,226.0,2023.0,1555.0,460067553.0,1.3,1.5,1121046.0,649772.0,471274.0,44000.0,0.0,44000.0,28000.0,18000.0,10000.0,1193046.0,667772.0,525274.0,809693753.0,881222151.0,-71528398.0,17159835.0,19514345.0,-2354510.0,54345780.0,53915152.0,430628.0,881199368.0,954651648.0,-73452280.0,188.0,210.0,13.0,-35.0,10457.0,14.0,27.0,0.0,13.0,1897.0,2.0,78805.0,74021.0,2257.0,21604.0,22330.0,263.0,30000.0,206000.0,0.0,-176000.0,10467683.0,1330812.0,32530000.0,28646795.0,3883205.0,0.24,5.07,2.03,1.05,0.82,1.12,0.63,0.58,1.95,2.53,3.41,2.27,2.63,2.33,73.29
2019-01-14,231.5,231.5,231.5,234.0,230.0,4203.0,3103.0,974791848.0,1.35,4.0,1525000.0,984793.0,540207.0,95000.0,0.0,95000.0,195000.0,76000.0,119000.0,1815000.0,1060793.0,754207.0,811218753.0,882206944.0,-70988191.0,17254835.0,19514345.0,-2259510.0,54540780.0,53991152.0,549628.0,883014368.0,955712441.0,-72698073.0,394.0,465.0,2.0,-73.0,10384.0,56.0,92.0,0.0,36.0,1933.0,0.0,79199.0,74486.0,2184.0,21660.0,22422.0,299.0,0.0,68000.0,0.0,-68000.0,10399683.0,1305297.0,32530000.0,28714795.0,3815205.0,0.24,5.07,2.03,1.05,0.82,1.12,0.63,0.58,1.95,2.53,3.41,2.27,2.63,2.33,73.29
2019-01-15,233.0,233.5,233.0,233.5,231.5,4945.0,2545.0,1149987297.0,1.94,1.5,3167697.0,2095298.0,1072399.0,4977.0,5000.0,-23.0,142000.0,122000.0,20000.0,3314674.0,2222298.0,1092376.0,814386450.0,884302242.0,-69915792.0,17259812.0,19519345.0,-2259533.0,54682780.0,54113152.0,569628.0,886329042.0,957934739.0,-71605697.0,128.0,299.0,8.0,-179.0,10205.0,11.0,47.0,0.0,36.0,1969.0,0.0,79327.0,74785.0,2005.0,21671.0,22469.0,335.0,11000.0,301000.0,0.0,-290000.0,10109683.0,1278308.0,32541000.0,29015795.0,3525205.0,0.24,5.07,2.03,1.05,0.82,1.12,0.63,0.58,1.95,2.53,3.41,2.27,2.63,2.33,73.29
2019-01-16,237.0,233.0,237.0,238.0,232.0,4464.0,3007.0,1051292342.0,1.48,4.0,2850000.0,1236307.0,1613693.0,86000.0,66000.0,20000.0,180000.0,208000.0,-28000.0,3116000.0,1510307.0,1605693.0,817236450.0,885538549.0,-68302099.0,17345812.0,19585345.0,-2239533.0,54862780.0,54321152.0,541628.0,889445042.0,959445046.0,-70000004.0,173.0,310.0,1.0,-138.0,10067.0,31.0,140.0,0.0,109.0,2078.0,17.0,79500.0,75095.0,1867.0,21702.0,22609.0,444.0,80000.0,243000.0,0.0,-163000.0,9946683.0,1221292.0,32621000.0,29258795.0,3362205.0,0.24,5.07,2.03,1.05,0.82,1.12,0.63,0.58,1.95,2.53,3.41,2.27,2.63,2.33,73.29
2019-01-17,237.0,237.5,237.0,239.0,234.5,3010.0,2133.0,712239855.0,1.41,0.0,2192000.0,1020974.0,1171026.0,13000.0,0.0,13000.0,71000.0,145000.0,-74000.0,2276000.0,1165974.0,1110026.0,819428450.0,886559523.0,-67131073.0,17358812.0,19585345.0,-2226533.0,54933780.0,54466152.0,467628.0,891721042.0,960611020.0,-68889978.0,54.0,284.0,2.0,-232.0,9835.0,10.0,64.0,3.0,51.0,2129.0,2.0,79554.0,75379.0,1635.0,21712.0,22673.0,495.0,3000.0,660000.0,0.0,-657000.0,9289683.0,1202604.0,32624000.0,29918795.0,2705205.0,0.24,5.07,2.03,1.05,0.82,1.12,0.63,0.58,1.95,2.53,3.41,2.27,2.63,2.33,73.29
2019-01-18,244.0,239.5,244.0,244.5,239.0,6656.0,4776.0,1615966586.0,1.39,7.0,4142980.0,547325.0,3595655.0,15000.0,0.0,15000.0,274000.0,51000.0,223000.0,4431980.0,598325.0,3833655.0,823571430.0,887106848.0,-63535418.0,17373812.0,19585345.0,-2211533.0,55207780.0,54517152.0,690628.0,896153022.0,961209345.0,-65056323.0,394.0,583.0,1.0,-190.0,9645.0,57.0,173.0,0.0,116.0,2245.0,5.0,79948.0,75962.0,1445.0,21769.0,22846.0,611.0,11000.0,43000.0,0.0,-32000.0,9257683.0,1185720.0,32635000.0,29961795.0,2673205.0,0.24,5.07,2.03,1.05,0.82,1.12,0.63,0.58,1.95,2.53,3.41,2.27,2.63,2.33,73.29
2019-01-19,244.0,239.5,244.0,244.5,239.0,6656.0,4776.0,1615966586.0,1.39,7.0,4142980.0,547325.0,3595655.0,15000.0,0.0,15000.0,274000.0,51000.0,223000.0,4431980.0,598325.0,3833655.0,823571430.0,887106848.0,-63535418.0,17373812.0,19585345.0,-2211533.0,55207780.0,54517152.0,690628.0,896153022.0,961209345.0,-65056323.0,394.0,583.0,1.0,-190.0,9645.0,57.0,173.0,0.0,116.0,2245.0,5.0,79948.0,75962.0,1445.0,21769.0,22846.0,611.0,11000.0,43000.0,0.0,-32000.0,9257683.0,1185720.0,32635000.0,29961795.0,2673205.0,0.24,4.98,1.99,1.03,0.81,1.12,0.63,0.57,1.95,2.5,3.42,2.29,2.72,2.06,73.62
2019-01-21,244.5,247.0,244.5,249.0,243.5,4439.0,3084.0,1093095336.0,1.44,0.5,2158000.0,664632.0,1493368.0,10000.0,210000.0,-200000.0,34000.0,179000.0,-145000.0,2202000.0,1053632.0,1148368.0,825729430.0,887771480.0,-62042050.0,17383812.0,19795345.0,-2411533.0,55241780.0,54696152.0,545628.0,898355022.0,962262977.0,-63907955.0,356.0,470.0,8.0,-122.0,9523.0,31.0,75.0,0.0,44.0,2289.0,6.0,80304.0,76432.0,1323.0,21800.0,22921.0,655.0,28000.0,26000.0,0.0,2000.0,9259683.0,1183284.0,32663000.0,29987795.0,2675205.0,0.24,4.98,1.99,1.03,0.81,1.12,0.63,0.57,1.95,2.5,3.42,2.29,2.72,2.06,73.62
2019-01-22,242.0,246.5,242.0,248.0,241.0,4435.0,3091.0,1082602920.0,1.43,-2.5,1015000.0,864800.0,150200.0,0.0,80000.0,-80000.0,23000.0,109000.0,-86000.0,1038000.0,1053800.0,-15800.0,826744430.0,888636280.0,-61891850.0,17383812.0,19875345.0,-2491533.0,55264780.0,54805152.0,459628.0,899393022.0,963316777.0,-63923755.0,353.0,346.0,6.0,1.0,9524.0,66.0,20.0,0.0,-46.0,2243.0,7.0,80657.0,76778.0,1324.0,21866.0,22941.0,609.0,0.0,713000.0,0.0,-713000.0,8546683.0,1196646.0,32663000.0,30700795.0,1962205.0,0.24,4.98,1.99,1.03,0.81,1.12,0.63,0.57,1.95,2.5,3.42,2.29,2.72,2.06,73.62
2019-01-23,241.0,240.5,241.0,241.0,237.0,3064.0,2323.0,733919331.0,1.32,-1.0,1141000.0,703560.0,437440.0,0.0,17000.0,-17000.0,30000.0,57000.0,-27000.0,1171000.0,777560.0,393440.0,827885430.0,889339840.0,-61454410.0,17383812.0,19892345.0,-2508533.0,55294780.0,54862152.0,432628.0,900564022.0,964094337.0,-63530315.0,212.0,192.0,1.0,19.0,9543.0,95.0,33.0,1.0,-63.0,2180.0,3.0,80869.0,76970.0,1343.0,21961.0,22974.0,546.0,57000.0,1393000.0,0.0,-1336000.0,7210683.0,1200187.0,32720000.0,32093795.0,626205.0,0.24,4.98,1.99,1.03,0.81,1.12,0.63,0.57,1.95,2.5,3.42,2.29,2.72,2.06,73.62
2019-01-24,244.5,242.5,244.5,248.0,242.0,6357.0,4181.0,1560450304.0,1.52,3.5,3226609.0,2092500.0,1134109.0,12000.0,0.0,12000.0,305000.0,10000.0,295000.0,3543609.0,2102500.0,1441109.0,831112039.0,891432340.0,-60320301.0,17395812.0,19892345.0,-2496533.0,55599780.0,54872152.0,727628.0,904107631.0,966196837.0,-62089206.0,244.0,224.0,2.0,18.0,9561.0,4.0,58.0,0.0,54.0,2234.0,3.0,81113.0,77194.0,1361.0,21965.0,23032.0,600.0,46000.0,81000.0,0.0,-35000.0,7175683.0,1229216.0,32766000.0,32174795.0,591205.0,0.24,4.98,1.99,1.03,0.81,1.12,0.63,0.57,1.95,2.5,3.42,2.29,2.72,2.06,73.62
2019-01-25,248.0,246.5,248.0,249.5,245.0,6402.0,4083.0,1587318360.0,1.57,3.5,4173000.0,2607500.0,1565500.0,150000.0,13000.0,137000.0,115000.0,185000.0,-70000.0,4438000.0,2805500.0,1632500.0,835285039.0,894039840.0,-58754801.0,17545812.0,19905345.0,-2359533.0,55714780.0,55057152.0,657628.0,908545631.0,969002337.0,-60456706.0,141.0,306.0,6.0,-171.0,9390.0,54.0,87.0,0.0,33.0,2267.0,5.0,81254.0,77500.0,1190.0,22019.0,23119.0,633.0,6000.0,412736.0,0.0,-406736.0,6768947.0,1248555.0,32772000.0,32587531.0,184469.0,0.24,4.93,1.98,1.02,0.81,1.12,0.63,0.58,1.93,2.46,3.39,2.35,2.72,2.06,73.71
2019-01-28,248.5,247.5,248.5,249.0,246.5,4014.0,2651.0,994715632.0,1.51,0.5,2549497.0,2177875.0,371622.0,0.0,107000.0,-107000.0,61000.0,107000.0,-46000.0,2610497.0,2391875.0,218622.0,837834536.0,896217715.0,-58383179.0,17545812.0,20012345.0,-2466533.0,55775780.0,55164152.0,611628.0,911156128.0,971394212.0,-60238084.0,241.0,176.0,8.0,57.0,9447.0,26.0,30.0,1.0,3.0,2270.0,0.0,81495.0,77676.0,1247.0,22045.0,23149.0,636.0,2000.0,674530.0,0.0,-672530.0,6096417.0,1254364.0,32774000.0,33262061.0,-488061.0,0.24,4.93,1.98,1.02,0.81,1.12,0.63,0.58,1.93,2.46,3.39,2.35,2.72,2.06,73.71
2019-01-29,245.5,245.0,245.5,248.0,244.0,4277.0,2777.0,1048432080.0,1.54,-3.0,2361000.0,2708248.0,-347248.0,0.0,7000.0,-7000.0,31000.0,30000.0,1000.0,2392000.0,2745248.0,-353248.0,840195536.0,898925963.0,-58730427.0,17545812.0,20019345.0,-2473533.0,55806780.0,55194152.0,612628.0,913548128.0,974139460.0,-60591332.0,173.0,197.0,2.0,-26.0,9421.0,55.0,22.0,0.0,-33.0,2237.0,1.0,81668.0,77873.0,1221.0,22100.0,23171.0,603.0,2000.0,38000.0,0.0,-36000.0,6060417.0,1269695.0,32776000.0,33300061.0,-524061.0,0.24,4.93,1.98,1.02,0.81,1.12,0.63,0.58,1.93,2.46,3.39,2.35,2.72,2.06,73.71
